File Name, Peak Frequency (Hz), Frequency Error, Thermal Diffusivity (m2/s), Thermal Error, Tau\n
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot0-POS-1.txt,2.350000E+02,3.501255E+08,6.531139E+03,3.756045E-06,6.653169E-08,1.797440E-08,3.123879E-08,1.873340E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot1-POS-1.txt,2.350000E+02,3.505578E+08,3.969500E+03,3.665540E-06,6.425746E-08,2.091454E-08,3.120027E-08,2.209352E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot10-POS-1.txt,2.350000E+02,4.216136E+08,3.075552E+03,4.412277E-06,6.448909E-08,2.279004E-08,2.594200E-08,2.577006E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot11-POS-1.txt,2.350000E+02,4.215145E+08,3.575544E+03,4.337393E-06,6.153440E-08,2.105770E-08,2.594810E-08,2.252092E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot12-POS-1.txt,2.350000E+02,4.225472E+08,3.653714E+03,4.192654E-06,8.449458E-09,2.011492E-08,2.588468E-08,2.173776E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot13-POS-1.txt,2.350000E+02,4.221832E+08,3.452168E+03,4.364970E-06,6.344522E-08,2.087133E-08,2.590700E-08,2.338052E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot14-POS-1.txt,2.350000E+02,4.221805E+08,4.146346E+03,4.358349E-06,6.297501E-08,1.941100E-08,2.590717E-08,2.102666E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot15-POS-1.txt,2.350000E+02,4.223419E+08,3.548276E+03,4.421224E-06,6.360228E-08,2.074489E-08,2.589727E-08,2.248441E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot16-POS-1.txt,2.350000E+02,4.223156E+08,3.446510E+03,4.354401E-06,6.702573E-08,2.223505E-08,2.589888E-08,2.538661E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot17-POS-1.txt,2.350000E+02,4.218846E+08,3.106201E+03,4.200712E-06,7.371577E-08,2.327521E-08,2.592533E-08,2.641485E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot18-POS-1.txt,2.350000E+02,4.221827E+08,3.670126E+03,4.356673E-06,6.755055E-08,2.158257E-08,2.590703E-08,2.441796E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot19-POS-1.txt,2.350000E+02,4.215239E+08,3.326226E+03,4.211566E-06,6.596988E-08,2.052729E-08,2.594752E-08,2.293790E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot2-POS-1.txt,2.350000E+02,3.503217E+08,5.012778E+03,3.791270E-06,6.891181E-08,2.153435E-08,3.122130E-08,2.330099E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot20-POS-1.txt,2.350000E+02,4.171226E+08,5.560604E+03,3.805462E-06,7.845002E-09,1.916029E-08,2.622131E-08,2.056896E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot21-POS-1.txt,2.350000E+02,4.166176E+08,9.145501E+03,3.630003E-06,6.660069E-08,1.953157E-08,2.625309E-08,2.103043E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot22-POS-1.txt,2.350000E+02,4.155639E+08,7.124062E+03,3.901337E-06,7.663476E-09,2.103433E-08,2.631966E-08,2.297490E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot23-POS-1.txt,2.350000E+02,4.143683E+08,7.639850E+03,3.788477E-06,6.448143E-08,1.944026E-08,2.639560E-08,2.099396E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot24-POS-1.txt,2.350000E+02,4.148810E+08,8.388456E+03,3.836312E-06,6.669962E-08,1.904599E-08,2.636298E-08,2.039536E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot25-POS-1.txt,2.350000E+02,4.149710E+08,9.028399E+03,4.045554E-06,7.336421E-09,1.598297E-08,2.635726E-08,1.637620E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot26-POS-1.txt,2.350000E+02,4.213706E+08,4.534122E+03,4.395540E-06,6.515856E-08,1.868832E-08,2.595696E-08,2.072127E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot27-POS-1.txt,2.350000E+02,4.231217E+08,3.937213E+03,4.443061E-06,6.873523E-08,2.016195E-08,2.584953E-08,2.296074E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot28-POS-1.txt,2.350000E+02,4.232540E+08,2.995302E+03,4.446197E-06,6.232949E-08,2.174743E-08,2.584146E-08,2.346695E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot29-POS-1.txt,2.350000E+02,4.227319E+08,4.177577E+03,4.433752E-06,6.127942E-08,2.003047E-08,2.587337E-08,2.176068E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot3-POS-1.txt,2.350000E+02,3.513218E+08,3.485213E+03,3.741228E-06,6.543214E-08,2.342719E-08,3.113243E-08,2.563187E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot30-POS-1.txt,2.350000E+02,4.242134E+08,3.698819E+03,4.344431E-06,6.629557E-08,1.964776E-08,2.578302E-08,2.131308E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot31-POS-1.txt,2.350000E+02,4.236757E+08,3.607828E+03,4.465430E-06,6.626646E-08,2.117246E-08,2.581574E-08,2.398137E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot32-POS-1.txt,2.350000E+02,4.243680E+08,3.418081E+03,4.541752E-06,6.215621E-08,2.071768E-08,2.577362E-08,2.333554E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot33-POS-1.txt,2.350000E+02,4.243207E+08,3.461801E+03,4.518271E-06,5.846750E-08,2.065900E-08,2.577650E-08,2.231968E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot34-POS-1.txt,2.350000E+02,4.234089E+08,3.586416E+03,4.562900E-06,8.999931E-09,2.225776E-08,2.583200E-08,2.509983E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot35-POS-1.txt,2.350000E+02,4.231992E+08,3.418194E+03,4.481212E-06,6.551772E-08,2.130248E-08,2.584480E-08,2.378058E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot36-POS-1.txt,2.350000E+02,4.233198E+08,3.390721E+03,4.366743E-06,7.021750E-08,2.357030E-08,2.583744E-08,2.753077E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot37-POS-1.txt,2.350000E+02,4.224142E+08,3.124260E+03,4.428111E-06,6.997353E-08,2.365012E-08,2.589283E-08,2.732430E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot38-POS-1.txt,2.350000E+02,4.239784E+08,3.696308E+03,4.448816E-06,6.164575E-08,2.011315E-08,2.579730E-08,2.194925E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot39-POS-1.txt,2.350000E+02,4.239869E+08,3.743256E+03,4.563541E-06,6.523195E-08,2.150609E-08,2.579679E-08,2.434639E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot4-POS-1.txt,2.350000E+02,3.503964E+08,6.456937E+03,3.708176E-06,6.532153E-08,1.700730E-08,3.121464E-08,1.812372E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot5-POS-1.txt,2.350000E+02,3.487468E+08,4.612878E+03,3.788135E-06,7.502783E-09,1.855120E-08,3.136229E-08,1.949825E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot6-POS-1.txt,2.350000E+02,3.516003E+08,4.414000E+03,3.796039E-06,6.179961E-08,2.008731E-08,3.110776E-08,2.076883E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot7-POS-1.txt,2.350000E+02,3.518911E+08,1.074414E+04,3.766574E-06,8.616050E-09,1.434023E-08,3.108206E-08,1.501570E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot8-POS-1.txt,2.350000E+02,3.522098E+08,3.944276E+03,3.772150E-06,6.387283E-08,2.225307E-08,3.105393E-08,2.389003E-08
Analysis/CF3-Moar-Data-30kh-290C-06.40um-spot9-POS-1.txt,2.350000E+02,3.510935E+08,1.026103E+04,3.926350E-06,7.196210E-08,1.648215E-08,3.115267E-08,2.048034E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot0-POS-1.txt,2.350000E+02,3.967897E+08,4.996523E+04,4.617473E-06,8.709840E-09,8.463149E-09,2.756498E-08,1.014559E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot1-POS-1.txt,2.350000E+02,3.608349E+08,7.876604E+03,3.996965E-06,7.602230E-09,1.520921E-08,3.031165E-08,1.582185E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot10-POS-1.txt,2.350000E+02,3.529078E+08,2.266183E+05,3.726262E-06,8.162768E-08,2.392011E-09,3.099251E-08,1.821473E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot11-POS-1.txt,2.350000E+02,3.519089E+08,2.159922E+05,3.741042E-06,7.989807E-08,2.321125E-09,3.108048E-08,1.975798E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot12-POS-1.txt,2.350000E+02,3.501640E+08,2.984351E+05,3.949240E-06,7.213127E-08,1.591552E-09,3.123537E-08,1.216992E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot13-POS-1.txt,2.350000E+02,3.513634E+08,3.062645E+05,3.933393E-06,7.472583E-08,1.591551E-09,3.112874E-08,2.286141E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot14-POS-1.txt,2.350000E+02,3.419783E+08,2.081133E+04,4.029022E-06,8.519834E-08,1.620546E-08,3.198302E-08,2.257613E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot15-POS-1.txt,2.350000E+02,3.465045E+08,1.792241E+05,3.981015E-06,6.513813E-08,2.528573E-09,3.156524E-08,1.609635E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot16-POS-1.txt,2.350000E+02,4.123864E+08,1.019473E+04,4.139138E-06,6.532438E-08,1.713763E-08,2.652246E-08,1.999204E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot17-POS-1.txt,2.350000E+02,4.147783E+08,4.260041E+03,4.539159E-06,8.883532E-09,1.753945E-08,2.636951E-08,1.974948E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot18-POS-1.txt,2.350000E+02,4.140723E+08,2.724953E+03,4.536183E-06,6.816767E-08,2.410634E-08,2.641447E-08,2.825193E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot19-POS-1.txt,2.350000E+02,4.139275E+08,2.813005E+03,4.543940E-06,6.474893E-08,2.330179E-08,2.642371E-08,2.715216E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot2-POS-1.txt,2.350000E+02,3.565695E+08,1.681389E+04,4.007342E-06,6.457622E-08,1.137693E-08,3.067424E-08,1.220679E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot20-POS-1.txt,2.350000E+02,3.593527E+08,3.858092E+03,3.837327E-06,6.821060E-08,2.223874E-08,3.043667E-08,2.522889E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot21-POS-1.txt,2.350000E+02,4.390139E+08,2.966607E+03,4.670263E-06,6.228973E-08,2.074455E-08,2.491379E-08,2.256251E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot22-POS-1.txt,2.350000E+02,4.407346E+08,3.066539E+03,4.609191E-06,6.297203E-08,2.380436E-08,2.481652E-08,2.707462E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot23-POS-1.txt,2.350000E+02,4.420215E+08,3.327179E+03,4.721263E-06,6.172067E-08,2.039686E-08,2.474427E-08,2.229765E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot24-POS-1.txt,2.350000E+02,4.417347E+08,5.455215E+03,4.675055E-06,6.101233E-08,1.549428E-08,2.476034E-08,1.703711E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot25-POS-1.txt,2.350000E+02,4.219883E+08,3.062139E+05,3.892020E-06,7.005199E-08,1.591549E-09,2.591897E-08,1.317989E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot26-POS-1.txt,2.350000E+02,3.465666E+08,1.827993E+05,3.881410E-06,7.395022E-08,3.109834E-09,3.155959E-08,1.953233E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot27-POS-1.txt,2.350000E+02,3.569442E+08,3.266307E+05,4.018592E-06,6.871150E-08,1.591549E-09,3.064204E-08,1.083681E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot28-POS-1.txt,2.350000E+02,3.484193E+08,2.236807E+05,4.085349E-06,1.020906E-08,2.240967E-09,3.139177E-08,1.740775E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot29-POS-1.txt,2.350000E+02,3.476422E+08,4.272691E+04,3.908439E-06,9.877779E-09,1.003734E-08,3.146195E-08,1.608401E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot3-POS-1.txt,2.350000E+02,3.553433E+08,4.310196E+04,4.088654E-06,6.694498E-08,6.663364E-09,3.078009E-08,7.242643E-09
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot30-POS-1.txt,2.350000E+02,3.525248E+08,1.454976E+05,3.970671E-06,7.567663E-08,2.944165E-09,3.102619E-08,1.129330E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot31-POS-1.txt,2.350000E+02,3.908427E+08,9.525787E+03,4.630019E-06,9.018932E-09,1.682674E-08,2.798441E-08,1.745990E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot32-POS-1.txt,2.350000E+02,3.913926E+08,1.025211E+04,4.584435E-06,6.368417E-08,1.606416E-08,2.794508E-08,1.707636E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot33-POS-1.txt,2.350000E+02,3.966608E+08,2.742028E+04,4.677172E-06,8.846928E-09,1.072831E-08,2.757394E-08,1.059597E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot34-POS-1.txt,2.350000E+02,3.924258E+08,5.179190E+03,4.464980E-06,6.292514E-08,2.302842E-08,2.787151E-08,2.544927E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot35-POS-1.txt,2.350000E+02,3.910767E+08,4.988757E+03,4.417942E-06,6.760402E-08,2.187354E-08,2.796766E-08,2.295725E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot36-POS-1.txt,2.350000E+02,3.262164E+08,2.570136E+04,4.027718E-06,7.084452E-08,1.061282E-08,3.352835E-08,1.281002E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot37-POS-1.txt,2.350000E+02,3.318073E+08,2.939803E+03,3.618713E-06,7.132134E-08,2.363598E-08,3.296341E-08,2.445108E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot38-POS-1.txt,2.350000E+02,3.313325E+08,3.431703E+03,3.679617E-06,7.687471E-08,2.501811E-08,3.301065E-08,2.562647E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot39-POS-1.txt,2.350000E+02,3.297967E+08,2.990730E+03,3.692212E-06,7.458221E-08,2.435362E-08,3.316437E-08,2.661582E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot4-POS-1.txt,2.350000E+02,3.644234E+08,8.807180E+04,3.905091E-06,7.050926E-08,4.084123E-09,3.001316E-08,5.705898E-09
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot5-POS-1.txt,2.350000E+02,3.874322E+08,5.472411E+04,4.165382E-06,8.590005E-08,1.257475E-08,2.823074E-08,2.089882E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot6-POS-1.txt,2.350000E+02,4.853793E+08,4.389215E+04,4.148590E-06,9.574462E-09,1.159175E-08,2.253392E-08,1.673301E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot7-POS-1.txt,2.350000E+02,4.853312E+08,5.382408E+04,4.193844E-06,7.544252E-08,9.003627E-09,2.253616E-08,1.438905E-08
Analysis/CF3-Moar-Data-30kh-330C-06.40um-spot8-POS-1.txt,2.350000E+02,3.874493E+08,3.946569E+04,4.250787E-06,8.728507E-08,1.703569E-08,2.822950E-08,2.638709E-08
